group_0,partition_0,interface_position_0,group_1,partition_1,interface_position_1,unit_type,device_group,device_group_0,device_group_1,interface_qty
149,9,0.0,196,0,927.0,1,4,4,4,6.0
149,7,0.0,68,0,9.0,1,4,4,4,6.0
149,2,0.0,180,1,0.0,1,4,4,4,6.0
149,6,0.0,92,0,15.0,1,4,4,4,6.0
151,2,3.0,103,14,0.0,1,4,4,4,3.0
151,1,0.0,59,0,9.0,1,4,4,4,6.0
151,17,3.0,101,54,0.0,1,4,4,4,3.0
151,10,3.0,101,25,0.0,1,4,4,4,3.0
151,12,3.0,103,44,0.0,1,4,4,4,3.0
151,27,0.0,189,0,0.0,1,4,4,4,6.0
151,3,3.0,103,57,0.0,1,4,4,4,3.0
151,7,0.0,58,0,9.0,1,4,4,4,6.0
151,0,3.0,101,52,0.0,1,4,4,4,3.0
151,13,0.0,9,0,0.0,1,4,4,4,6.0
151,6,0.0,181,1,0.0,1,4,4,4,6.0
151,26,0.0,104,0,18.0,1,4,4,4,6.0
151,11,3.0,101,30,0.0,1,4,4,4,3.0
151,28,0.0,109,0,21.0,1,4,4,4,6.0
151,18,0.0,32,0,129.0,1,4,4,4,6.0
151,8,0.0,80,0,15.0,1,4,4,4,6.0
151,16,0.0,38,0,0.0,1,4,4,4,6.0
151,23,0.0,61,0,9.0,1,4,4,4,6.0
151,24,3.0,101,26,0.0,1,4,4,4,3.0
151,5,0.0,20,1,0.0,1,4,4,4,6.0
151,20,0.0,137,0,48.0,1,4,4,4,6.0
151,25,0.0,184,0,0.0,1,4,4,4,6.0
151,15,3.0,103,8,0.0,1,4,4,4,3.0
151,14,3.0,101,36,0.0,1,4,4,4,3.0
151,21,0.0,101,19,0.0,1,4,4,4,3.0
151,19,0.0,181,4,0.0,1,4,4,4,6.0
151,4,0.0,101,9,0.0,1,4,4,4,3.0
151,9,0.0,190,0,0.0,1,4,4,4,6.0
151,22,3.0,101,34,0.0,1,4,4,4,3.0
154,0,0.0,31,0,75.0,1,4,4,4,60.0
155,2,0.0,23,0,0.0,1,4,4,4,60.0
155,4,0.0,22,0,0.0,1,4,4,4,60.0
155,3,0.0,65,0,60.0,1,4,4,4,60.0
155,5,0.0,171,0,621.0,1,4,4,4,60.0
155,1,0.0,25,0,0.0,1,4,4,4,60.0
155,0,0.0,52,0,1677.0,1,4,4,4,60.0
156,0,42.0,151,24,0.0,1,4,4,4,6.0
156,0,0.0,151,21,0.0,1,4,4,4,6.0
156,0,6.0,186,21,0.0,1,4,4,4,9.0
156,1,0.0,65,0,0.0,1,4,4,4,60.0
156,3,0.0,34,0,21.0,1,4,4,4,60.0
156,2,0.0,106,0,120.0,1,4,4,4,60.0
156,0,48.0,10,0,0.0,1,4,4,4,12.0
156,4,0.0,171,0,561.0,1,4,4,4,60.0
156,0,33.0,186,8,0.0,1,4,4,4,9.0
157,0,27.0,17,1,0.0,1,4,4,4,12.0
157,0,39.0,186,11,0.0,1,4,4,4,9.0
157,0,3.0,87,0,0.0,1,4,4,4,24.0
158,0,0.0,95,0,75.0,1,4,4,4,63.0
159,0,3.0,116,1,0.0,1,4,4,4,36.0
159,0,39.0,12,45,0.0,1,4,4,4,12.0
160,1,0.0,106,0,180.0,1,4,4,4,63.0
160,0,0.0,78,0,114.0,1,4,4,4,63.0
161,0,0.0,53,0,0.0,1,4,4,4,18.0
161,0,18.0,73,1,0.0,1,4,4,4,21.0
161,0,39.0,12,29,0.0,1,4,4,4,12.0
162,0,0.0,88,0,144.0,1,4,4,4,66.0
163,0,0.0,118,0,282.0,1,4,4,4,66.0
164,0,0.0,30,0,0.0,1,4,4,4,66.0
165,0,0.0,118,0,0.0,1,4,4,4,66.0
166,0,0.0,170,0,552.0,1,4,4,4,66.0
167,0,102.0,77,0,0.0,1,4,4,4,225.0
167,0,69.0,110,0,0.0,1,4,4,4,33.0
167,0,0.0,47,0,90.0,1,4,4,4,69.0
168,0,0.0,170,0,618.0,1,4,4,4,69.0
169,0,0.0,118,0,213.0,1,4,4,4,69.0
170,0,0.0,196,0,0.0,1,4,4,4,720.0
171,0,0.0,52,0,387.0,1,4,4,4,744.0
172,0,0.0,37,0,72.0,1,4,4,4,75.0
173,0,0.0,101,43,0.0,1,4,4,4,3.0
173,0,45.0,17,15,0.0,1,4,4,4,12.0
173,0,57.0,186,6,0.0,1,4,4,4,9.0
173,0,3.0,127,0,0.0,1,4,4,4,42.0
174,0,9.0,12,19,0.0,1,4,4,4,12.0
174,0,45.0,181,6,0.0,1,4,4,4,9.0
174,0,30.0,145,2,0.0,1,4,4,4,6.0
174,0,66.0,46,0,0.0,1,4,4,4,15.0
174,0,36.0,192,3,0.0,1,4,4,4,9.0
174,0,0.0,194,6,0.0,1,4,4,4,9.0
174,0,54.0,15,2,0.0,1,4,4,4,12.0
175,0,0.0,78,0,30.0,1,4,4,4,84.0
176,0,0.0,32,0,0.0,1,4,4,4,84.0
177,0,0.0,29,0,0.0,1,4,4,4,87.0
177,1,0.0,119,0,258.0,1,4,4,4,87.0
178,1,12.0,99,41,0.0,1,4,4,4,3.0
178,0,45.0,181,5,0.0,1,4,4,4,9.0
178,0,33.0,12,31,0.0,1,4,4,4,12.0
178,1,36.0,17,16,0.0,1,4,4,4,12.0
178,1,33.0,99,24,0.0,1,4,4,4,3.0
178,1,0.0,17,0,0.0,1,4,4,4,12.0
178,1,48.0,39,1,0.0,1,4,4,4,15.0
178,0,9.0,145,6,0.0,1,4,4,4,6.0
178,1,63.0,85,0,0.0,1,4,4,4,24.0
178,0,54.0,43,0,0.0,1,4,4,4,15.0
178,0,0.0,192,1,0.0,1,4,4,4,9.0
178,0,69.0,62,0,0.0,1,4,4,4,18.0
179,0,3.0,136,0,0.0,1,4,4,4,54.0
179,0,69.0,12,39,0.0,1,4,4,4,12.0
179,0,57.0,17,14,0.0,1,4,4,4,12.0
180,1,0.0,54,0,0.0,1,4,4,4,9.0
180,0,0.0,196,0,918.0,1,4,4,4,9.0
180,2,0.0,56,0,0.0,1,4,4,4,9.0
181,5,3.0,101,45,0.0,1,4,4,4,3.0
181,3,0.0,71,0,0.0,1,4,4,4,9.0
181,0,0.0,39,0,0.0,1,4,4,4,9.0
181,6,6.0,97,21,0.0,1,4,4,4,3.0
181,5,6.0,97,19,0.0,1,4,4,4,3.0
181,2,0.0,83,0,9.0,1,4,4,4,9.0
181,4,0.0,27,0,114.0,1,4,4,4,9.0
181,7,0.0,68,0,0.0,1,4,4,4,9.0
181,6,3.0,101,42,0.0,1,4,4,4,3.0
181,1,0.0,2,0,90.0,1,4,4,4,9.0
182,2,6.0,97,12,0.0,1,4,4,4,3.0
182,2,3.0,101,51,0.0,1,4,4,4,3.0
182,1,6.0,97,18,0.0,1,4,4,4,3.0
182,1,3.0,101,47,0.0,1,4,4,4,3.0
182,0,3.0,101,40,0.0,1,4,4,4,3.0
182,0,6.0,97,11,0.0,1,4,4,4,3.0
183,0,3.0,151,2,0.0,1,4,4,4,6.0
184,2,0.0,58,0,0.0,1,4,4,4,9.0
184,1,3.0,151,15,0.0,1,4,4,4,6.0
184,3,0.0,59,0,0.0,1,4,4,4,9.0
184,0,0.0,61,0,0.0,1,4,4,4,9.0
185,0,6.0,97,22,0.0,1,4,4,4,3.0
185,0,3.0,101,37,0.0,1,4,4,4,3.0
186,21,0.0,99,56,0.0,1,4,4,4,3.0
186,18,0.0,99,62,0.0,1,4,4,4,3.0
186,9,0.0,35,0,3.0,1,4,4,4,9.0
186,0,0.0,117,0,12.0,1,4,4,4,9.0
186,7,6.0,99,16,0.0,1,4,4,4,3.0
186,2,0.0,105,0,12.0,1,4,4,4,9.0
186,14,6.0,99,10,0.0,1,4,4,4,3.0
186,10,0.0,47,0,81.0,1,4,4,4,9.0
186,1,6.0,99,73,0.0,1,4,4,4,3.0
186,3,6.0,99,0,0.0,1,4,4,4,3.0
186,8,6.0,99,5,0.0,1,4,4,4,3.0
186,4,6.0,99,2,0.0,1,4,4,4,3.0
187,0,6.0,97,13,0.0,1,4,4,4,3.0
187,0,3.0,101,27,0.0,1,4,4,4,3.0
187,1,0.0,162,0,48.0,1,4,4,4,9.0
187,2,0.0,35,0,129.0,1,4,4,4,9.0
188,0,0.0,6,0,96.0,1,4,4,4,9.0
189,0,0.0,36,0,126.0,1,4,4,4,9.0
190,1,0.0,83,0,0.0,1,4,4,4,9.0
190,0,0.0,82,0,0.0,1,4,4,4,9.0
192,0,0.0,115,0,21.0,1,4,4,4,9.0
192,3,6.0,99,74,0.0,1,4,4,4,3.0
192,1,3.0,99,81,0.0,1,4,4,4,3.0
192,1,0.0,103,18,0.0,1,4,4,4,3.0
192,2,3.0,99,15,0.0,1,4,4,4,3.0
192,2,6.0,103,65,0.0,1,4,4,4,3.0
192,4,0.0,165,0,54.0,1,4,4,4,9.0
194,1,3.0,99,3,0.0,1,4,4,4,3.0
194,2,0.0,111,0,24.0,1,4,4,4,9.0
194,0,3.0,99,26,0.0,1,4,4,4,3.0
194,0,6.0,103,66,0.0,1,4,4,4,3.0
194,5,0.0,38,1,0.0,1,4,4,4,9.0
194,6,0.0,96,1,0.0,1,4,4,4,3.0
194,6,3.0,99,40,0.0,1,4,4,4,3.0
194,3,0.0,105,0,21.0,1,4,4,4,9.0
194,4,0.0,35,0,12.0,1,4,4,4,9.0
194,1,6.0,96,8,0.0,1,4,4,4,3.0
197,0,39.0,75,0,0.0,1,4,4,4,21.0
197,0,6.0,107,0,0.0,1,4,4,4,33.0
197,0,72.0,12,42,0.0,1,4,4,4,12.0
197,0,0.0,99,84,0.0,1,4,4,4,3.0
197,0,60.0,17,2,0.0,1,4,4,4,12.0
197,0,3.0,103,63,0.0,1,4,4,4,3.0
