group_0,partition_0,interface_position_0,group_1,partition_1,interface_position_1,unit_type,device_group,device_group_0,device_group_1,interface_qty
123,0,0.0,47,0,600.0,0,1,1,1,350.0
124,0,10.0,32,0,0.0,0,1,1,1,10.0
125,0,0.0,44,0,20.0,0,1,1,1,20.0
126,0,0.0,45,0,20.0,0,1,1,1,10.0
127,1,0.0,27,0,20.0,0,1,1,1,30.0
127,2,0.0,20,0,20.0,0,1,1,1,30.0
127,0,0.0,103,0,20.0,0,1,1,1,30.0
128,0,0.0,128,1,0.0,0,1,1,1,3460.0
129,0,0.0,165,0,10.0,0,1,1,1,10.0
129,1,0.0,97,1,30.0,0,1,1,1,10.0
130,0,50.0,61,9,0.0,0,1,1,1,50.0
130,0,20.0,4,48,0.0,0,1,1,1,30.0
131,0,30.0,3,22,0.0,0,1,1,1,20.0
131,0,50.0,63,0,0.0,0,1,1,1,70.0
132,0,0.0,73,0,680.0,0,1,1,1,140.0
133,0,0.0,128,0,3190.0,0,1,1,1,170.0
134,0,50.0,61,17,0.0,0,1,1,1,50.0
134,0,100.0,121,0,0.0,0,1,1,1,80.0
134,0,20.0,4,5,0.0,0,1,1,1,30.0
135,0,30.0,3,11,0.0,0,1,1,1,20.0
135,0,100.0,114,1,0.0,0,1,1,1,130.0
135,0,50.0,61,14,0.0,0,1,1,1,50.0
136,0,170.0,3,37,0.0,0,1,1,1,20.0
136,0,0.0,85,0,0.0,0,1,1,1,130.0
136,0,130.0,60,1,0.0,0,1,1,1,40.0
137,0,130.0,58,15,0.0,0,1,1,1,30.0
137,0,0.0,37,0,0.0,0,1,1,1,130.0
137,0,160.0,3,33,0.0,0,1,1,1,20.0
138,0,0.0,35,0,250.0,0,1,1,1,70.0
138,0,70.0,84,0,0.0,0,1,1,1,250.0
139,0,150.0,0,44,0.0,0,1,1,1,10.0
139,0,110.0,96,2,0.0,0,1,1,1,30.0
139,0,0.0,46,0,0.0,0,1,1,1,110.0
139,0,140.0,52,8,0.0,0,1,1,1,10.0
140,0,20.0,4,9,0.0,0,1,1,1,30.0
140,0,50.0,64,9,0.0,0,1,1,1,80.0
141,0,50.0,54,0,0.0,0,1,1,1,120.0
141,0,30.0,3,7,0.0,0,1,1,1,20.0
142,0,50.0,61,15,0.0,0,1,1,1,50.0
142,0,20.0,4,22,0.0,0,1,1,1,30.0
142,0,100.0,121,1,0.0,0,1,1,1,80.0
143,0,0.0,88,16,0.0,0,1,1,1,10.0
143,1,0.0,111,2,0.0,0,1,1,1,10.0
144,0,0.0,118,0,140.0,0,1,1,1,30.0
145,0,50.0,61,7,0.0,0,1,1,1,50.0
145,0,100.0,119,0,0.0,0,1,1,1,330.0
145,0,20.0,4,46,0.0,0,1,1,1,30.0
146,0,0.0,68,0,70.0,0,1,1,1,130.0
147,0,0.0,47,0,220.0,0,1,1,1,140.0
149,0,0.0,97,0,30.0,0,1,1,1,10.0
150,0,50.0,64,7,0.0,0,1,1,1,80.0
150,0,30.0,3,25,0.0,0,1,1,1,20.0
151,0,0.0,111,11,0.0,0,1,1,1,10.0
151,4,0.0,111,3,0.0,0,1,1,1,10.0
151,3,0.0,111,6,0.0,0,1,1,1,10.0
151,1,0.0,111,12,0.0,0,1,1,1,10.0
151,5,0.0,111,7,0.0,0,1,1,1,10.0
151,2,0.0,111,9,0.0,0,1,1,1,10.0
152,1,110.0,114,2,0.0,0,1,1,1,130.0
152,0,0.0,15,0,230.0,0,1,1,1,240.0
152,1,60.0,61,6,0.0,0,1,1,1,50.0
152,1,30.0,4,7,0.0,0,1,1,1,30.0
153,0,0.0,163,0,20.0,0,1,1,1,290.0
153,1,0.0,165,0,20.0,0,1,1,1,290.0
154,0,0.0,117,5,0.0,0,1,1,1,20.0
155,0,180.0,150,0,0.0,0,1,1,1,130.0
155,0,50.0,58,3,0.0,0,1,1,1,30.0
155,0,20.0,4,40,0.0,0,1,1,1,30.0
155,0,80.0,89,2,0.0,0,1,1,1,100.0
156,0,0.0,159,0,20.0,0,1,1,1,330.0
157,0,0.0,160,0,30.0,0,1,1,1,20.0
158,0,0.0,45,0,30.0,0,1,1,1,30.0
159,0,10.0,3,6,0.0,0,1,1,1,20.0
159,0,60.0,92,1,0.0,0,1,1,1,130.0
159,0,30.0,58,20,0.0,0,1,1,1,30.0
159,0,190.0,167,0,0.0,0,1,1,1,160.0
160,0,0.0,161,0,30.0,0,1,1,1,50.0
162,0,10.0,33,0,0.0,0,1,1,1,20.0
162,0,30.0,124,0,0.0,0,1,1,1,20.0
163,0,60.0,100,0,0.0,0,1,1,1,80.0
163,0,140.0,141,0,0.0,0,1,1,1,170.0
163,0,10.0,8,5,0.0,0,1,1,1,50.0
164,0,0.0,47,0,0.0,0,1,1,1,150.0
165,0,20.0,9,3,0.0,0,1,1,1,60.0
165,0,130.0,134,0,0.0,0,1,1,1,180.0
165,0,80.0,98,0,0.0,0,1,1,1,50.0
166,4,0.0,26,0,20.0,0,1,1,1,10.0
166,1,0.0,43,0,20.0,0,1,1,1,10.0
166,7,0.0,50,0,20.0,0,1,1,1,10.0
166,2,0.0,30,1,20.0,0,1,1,1,10.0
166,3,0.0,144,0,20.0,0,1,1,1,10.0
166,5,0.0,123,0,20.0,0,1,1,1,10.0
167,0,30.0,3,0,0.0,0,1,1,1,20.0
167,0,80.0,100,2,0.0,0,1,1,1,80.0
167,0,50.0,58,10,0.0,0,1,1,1,30.0
168,0,0.0,111,24,0.0,0,1,1,1,10.0
168,2,0.0,13,0,20.0,0,1,1,1,20.0
168,1,0.0,81,0,20.0,0,1,1,1,20.0
168,3,0.0,88,1,0.0,0,1,1,1,10.0
168,6,0.0,88,2,0.0,0,1,1,1,10.0
168,5,0.0,111,22,0.0,0,1,1,1,10.0
168,7,0.0,111,23,0.0,0,1,1,1,10.0
168,4,0.0,77,0,20.0,0,1,1,1,20.0
169,0,0.0,25,0,120.0,0,1,1,1,220.0
170,0,0.0,69,0,20.0,0,1,1,1,30.0
171,0,0.0,122,0,20.0,0,1,1,1,370.0
172,0,0.0,25,0,0.0,0,1,1,1,120.0
173,0,0.0,94,0,0.0,0,1,1,1,20.0
173,0,20.0,4,37,0.0,0,1,1,1,30.0
174,0,0.0,21,0,130.0,0,1,1,1,180.0
175,0,0.0,78,0,20.0,0,1,1,1,20.0
176,0,50.0,61,0,0.0,0,1,1,1,50.0
176,0,100.0,112,0,0.0,0,1,1,1,110.0
176,0,30.0,3,42,0.0,0,1,1,1,20.0
177,0,0.0,66,0,0.0,0,1,1,1,220.0
